Price,Open,High,Low,Close,Volume,Pct Change
Ticker,LITE,LITE,LITE,LITE,LITE,
Date,,,,,,
2024-08-14,46.369998931884766,47.5,45.5,45.529998779296875,2722600,-1.5354733421226507
2024-08-15,51.25,53.38999938964844,50.5880012512207,52.2599983215332,7859700,14.781462162692938
2024-08-16,52.27000045776367,54.15999984741211,51.45000076293945,51.97999954223633,2467400,-0.5357803067159717
2024-08-19,51.97999954223633,52.849998474121094,51.13999938964844,52.81999969482422,1962500,1.616006463996511
2024-08-20,53.11000061035156,57.08000183105469,53.0,56.09000015258789,2895700,6.190837706657715
2024-08-21,55.279998779296875,57.11000061035156,54.68000030517578,56.38999938964844,1624900,0.534853336146246
2024-08-22,57.099998474121094,57.650001525878906,55.4900016784668,55.59000015258789,1321200,-1.418689919701266
2024-08-23,55.9900016784668,59.18000030517578,55.779998779296875,59.16999816894531,1973400,6.440003609517464
2024-08-26,58.720001220703125,58.75,56.14500045776367,56.40999984741211,1852000,-4.664523249861707
2024-08-27,55.290000915527344,57.75,55.06999969482422,57.47999954223633,1100300,1.8968262678931813
2024-08-28,57.400001525878906,57.77000045776367,55.689998626708984,56.56999969482422,1205900,-1.5831591069228157
2024-08-29,56.810001373291016,58.0099983215332,55.869998931884766,56.529998779296875,1264400,-0.0707104750629961
2024-08-30,57.09000015258789,57.790000915527344,56.5359992980957,57.61000061035156,1674600,1.9104932856468082
2024-09-03,57.0,57.095001220703125,52.900001525878906,53.0099983215332,1881000,-7.984728762512483
2024-09-04,52.599998474121094,56.0099983215332,52.5099983215332,55.43000030517578,1534500,4.565180268378821
2024-09-05,55.40999984741211,55.880001068115234,54.11000061035156,55.08000183105469,744700,-0.6314242687969318
2024-09-06,55.0,55.0,51.685001373291016,52.11000061035156,1258700,-5.392158899727207
2024-09-09,52.11000061035156,52.400001525878906,50.595001220703125,51.20000076293945,1301000,-1.7463055781107406
2024-09-10,51.08000183105469,51.77000045776367,50.290000915527344,51.099998474121094,654400,-0.1953169674379085
2024-09-11,51.25,54.02000045776367,50.84000015258789,53.95000076293945,855700,5.577304058554344
2024-09-12,54.13999938964844,55.16999816894531,53.42499923706055,54.25,1230800,0.556069013564553
2024-09-13,54.720001220703125,56.619998931884766,54.68000030517578,55.779998779296875,965200,2.820274247551846
2024-09-16,55.11000061035156,56.83000183105469,54.400001525878906,56.59000015258789,1490700,1.4521358748965207
2024-09-17,57.0,58.52000045776367,56.84000015258789,58.369998931884766,1668400,3.145429889551732
2024-09-18,58.58000183105469,59.93000030517578,57.81999969482422,58.279998779296875,1341800,-0.15418905985061793
2024-09-19,60.029998779296875,62.209999084472656,58.97999954223633,61.13999938964844,2657200,4.907345007302122
2024-09-20,61.0,61.45000076293945,59.75,61.349998474121094,1582900,0.34347250011292907
2024-09-23,61.21500015258789,62.150001525878906,60.39500045776367,61.22999954223633,1171100,-0.19559728585060165
2024-09-24,61.58000183105469,62.08000183105469,59.814998626708984,60.790000915527344,2399900,-0.7185997550195555
2024-09-25,60.599998474121094,61.630001068115234,60.08000183105469,60.95000076293945,1505700,0.26320092943319384
2024-09-26,62.41999816894531,65.23999786376953,62.31999969482422,64.73999786376953,2515600,6.218206814419891
2024-09-27,65.0199966430664,65.51599884033203,63.529998779296875,64.52999877929688,2313500,-0.3243730173030812
2024-09-30,63.900001525878906,64.12999725341797,62.34000015258789,63.380001068115234,1171500,-1.7821133316844207
2024-10-01,63.560001373291016,64.12999725341797,60.84000015258789,61.4900016784668,1426700,-2.982012240134291
2024-10-02,61.5,65.01000213623047,61.5,65.0,1150100,5.708242357655302
2024-10-03,63.880001068115234,66.22000122070312,63.720001220703125,66.16000366210938,1406700,1.7846210186298173
2024-10-04,67.9800033569336,68.80999755859375,66.68000030517578,68.80000305175781,2260500,3.9903253378451575
2024-10-07,67.94000244140625,68.7699966430664,65.76000213623047,67.2699966430664,2142000,-2.223846425617726
2024-10-08,67.26000213623047,68.73999786376953,66.87999725341797,67.75,1081600,0.7135474667562258
2024-10-09,67.5,68.17500305175781,66.83999633789062,67.68000030517578,1071700,-0.10332058276637524
2024-10-10,67.11000061035156,67.91999816894531,66.47000122070312,67.0999984741211,1199900,-0.8569766968667292
2024-10-11,66.8499984741211,68.6500015258789,66.8499984741211,68.23999786376953,1282400,1.6989559099440443
2024-10-14,68.68000030517578,69.4000015258789,67.87999725341797,69.2300033569336,1272100,1.4507701116000193
2024-10-15,69.4000015258789,70.08999633789062,66.30000305175781,66.58000183105469,1667300,-3.8278223275768464
2024-10-16,67.43000030517578,69.16000366210938,66.79000091552734,68.77999877929688,1602700,3.304290909790941
2024-10-17,69.87000274658203,71.06999969482422,69.13999938964844,69.62000274658203,2153200,1.2212910470972504
2024-10-18,69.66000366210938,69.95999908447266,66.08999633789062,66.2300033569336,1532900,-4.869289364994844
2024-10-21,65.11000061035156,65.81800079345703,63.459999084472656,65.55999755859375,1742400,-1.0116348548692922
2024-10-22,65.9000015258789,67.72000122070312,65.19999694824219,66.54000091552734,1482700,1.4948190869862765
2024-10-23,65.97000122070312,67.54000091552734,65.05500030517578,65.66000366210938,1427600,-1.3225086283589427
2024-10-24,66.13999938964844,66.20500183105469,64.2300033569336,64.63999938964844,985000,-1.5534636240807198
2024-10-25,65.08000183105469,65.08000183105469,63.70000076293945,64.37000274658203,830300,-0.4176928304699845
2024-10-28,64.94000244140625,65.69999694824219,64.45999908447266,64.95999908447266,772500,0.9165703164770278
2024-10-29,65.1500015258789,66.58999633789062,64.87000274658203,65.76000213623047,1001100,1.2315318088559568
2024-10-30,64.63999938964844,66.27999877929688,64.62000274658203,65.3499984741211,1015300,-0.6234848673818405
2024-10-31,65.08999633789062,65.08999633789062,62.779998779296875,63.869998931884766,1256400,-2.2647277380158037
2024-11-01,63.13999938964844,65.69000244140625,62.380001068115234,65.3499984741211,1452000,2.3172061484057593
2024-11-04,65.05999755859375,65.63500213623047,64.12999725341797,64.16999816894531,1257800,-1.8056623301117125
2024-11-05,64.93000030517578,66.63999938964844,64.5999984741211,66.18000030517578,1669600,3.1323082337303187
2024-11-06,67.97000122070312,72.7699966430664,67.9000015258789,71.97000122070312,4198700,8.748868070154003
2024-11-07,73.06999969482422,73.9000015258789,72.06999969482422,73.63999938964844,2900900,2.320408698930132
2024-11-08,86.5,88.0,81.02999877929688,83.8499984741211,7369000,13.864746291548546
2024-11-11,85.01000213623047,89.69999694824219,84.86000061035156,86.72000122070312,3190700,3.422782109492606
2024-11-12,86.04000091552734,88.69000244140625,85.87000274658203,86.6500015258789,2124800,-0.08071920414999267
2024-11-13,87.16000366210938,88.52999877929688,86.50499725341797,88.05999755859375,2024800,1.6272313997521826
2024-11-14,88.12000274658203,88.8499984741211,84.98999786376953,85.12999725341797,1736900,-3.3272772954895946
2024-11-15,83.5999984741211,84.44999694824219,79.94000244140625,81.44999694824219,1784500,-4.322800920832903
2024-11-18,81.94999694824219,82.0250015258789,80.01000213623047,80.54000091552734,1342200,-1.1172450175696236
2024-11-19,79.68000030517578,82.97000122070312,79.0,82.4800033569336,1278100,2.408744002177232
2024-11-20,81.6500015258789,83.12000274658203,80.22000122070312,82.47000122070312,1586800,-0.012126740813989123
2024-11-21,86.31999969482422,90.51000213623047,84.72000122070312,85.61000061035156,3656400,3.8074443351168163
2024-11-22,85.81999969482422,89.63999938964844,85.22000122070312,89.08999633789062,2309900,4.064940664325012
2024-11-25,89.61000061035156,91.20999908447266,86.95500183105469,87.19999694824219,3294600,-2.1214496209880362
2024-11-26,87.58999633789062,88.94000244140625,86.5199966430664,86.9800033569336,1144400,-0.25228623739421696
2024-11-27,86.12999725341797,87.0,82.61000061035156,83.7699966430664,1478000,-3.6905111404681334
2024-11-29,84.5,87.2300033569336,83.91000366210938,86.97000122070312,975200,3.819988905182292
2024-12-02,87.19000244140625,88.33499908447266,86.13999938964844,86.37000274658203,1007000,-0.6898913024026343
2024-12-03,86.95999908447266,89.91999816894531,86.23999786376953,88.69999694824219,1421500,2.69768916008557
2024-12-04,90.0,95.91999816894531,89.75499725341797,94.9000015258789,3231500,6.9898588398537465
2024-12-05,94.08000183105469,95.30000305175781,92.27999877929688,92.63999938964844,1608900,-2.381456375018265
2024-12-06,93.20999908447266,94.22000122070312,91.55000305175781,92.83999633789062,1483200,0.21588617180468006
2024-12-09,93.37999725341797,93.37999725341797,88.80000305175781,89.80000305175781,1145900,-3.2744435653236925
2024-12-10,89.80000305175781,90.15499877929688,86.20999908447266,86.97000122070312,1571600,-3.1514495934076625
2024-12-11,88.0,89.89900207519531,86.98999786376953,88.19999694824219,1594300,1.4142758540588218
2024-12-12,89.87000274658203,94.81999969482422,89.0,90.75,1836100,2.891160022663275
2024-12-13,93.5999984741211,96.25,91.0999984741211,92.91999816894531,1427800,2.391182555311633
2024-12-16,92.83000183105469,95.68000030517578,92.61000061035156,93.18000030517578,1654200,0.27981289426819433
2024-12-17,91.4000015258789,92.18000030517578,88.5,88.91999816894531,1391600,-4.571798800470539
2024-12-18,89.97000122070312,90.47000122070312,81.38500213623047,82.9000015258789,3009800,-6.770126818523536
2024-12-19,84.4000015258789,87.38999938964844,82.61499786376953,83.55999755859375,1482600,0.7961351273423123
2024-12-20,82.30000305175781,86.55000305175781,81.86499786376953,85.08000183105469,2130100,1.8190573442694147
2024-12-23,85.25,86.43000030517578,82.88999938964844,83.22000122070312,1538500,-2.1861783854271732
2024-12-24,82.9000015258789,84.52999877929688,81.6500015258789,84.33999633789062,514400,1.3458244421520993
2024-12-26,83.62999725341797,86.4000015258789,83.02999877929688,85.69000244140625,677900,1.600671285432731
2024-12-27,84.86000061035156,85.93000030517578,83.26000213623047,84.36000061035156,583600,-1.5521085227697684
2024-12-30,83.20999908447266,84.87999725341797,82.02999877929688,83.83999633789062,724400,-0.6164109396617601
2024-12-31,83.97000122070312,85.5,83.2300033569336,83.94999694824219,954700,0.13120302380291715
2025-01-02,84.16000366210938,86.26300048828125,82.30999755859375,85.5999984741211,1449000,1.965457517403113
2025-01-03,86.36000061035156,89.61000061035156,86.27999877929688,89.3499984741211,1506300,4.380841199586838
2025-01-06,90.91000366210938,92.76000213623047,89.875,90.44000244140625,1804200,1.2199261174031806
2025-01-07,90.77999877929688,91.33000183105469,85.40299987792969,86.58999633789062,1714500,-4.256972578046914
2025-01-08,85.7699966430664,86.66000366210938,83.2300033569336,85.19000244140625,1114500,-1.6168078943222586
2025-01-10,83.36000061035156,86.0199966430664,82.69999694824219,84.37999725341797,1236400,-0.9508218861073559
2025-01-13,82.0,83.9800033569336,80.0,83.73999786376953,1996100,-0.7584728732881185
2025-01-14,85.0999984741211,87.23999786376953,84.6500015258789,85.08000183105469,1192300,1.6001958460341914
2025-01-15,88.1500015258789,89.20999908447266,86.16000366210938,88.4000015258789,1141200,3.9022092423279586
2025-01-16,89.27999877929688,90.87000274658203,87.76499938964844,89.36000061035156,1617400,1.0859717962692805
2025-01-17,94.12999725341797,94.69000244140625,91.63999938964844,94.41000366210938,1874200,5.651301496491734
2025-01-21,95.0,97.76000213623047,93.83000183105469,97.44999694824219,1825900,3.2199906452846427
2025-01-22,99.48999786376953,104.0,99.0999984741211,100.37999725341797,2206700,3.006670494542929
2025-01-23,98.72000122070312,100.70999908447266,98.24600219726562,99.33000183105469,1302200,-1.0460205729160177
2025-01-24,100.0,100.63899993896484,95.47000122070312,95.6500015258789,1786500,-3.7048225484128228
2025-01-27,88.7300033569336,88.8499984741211,71.05000305175781,74.16999816894531,7619600,-22.45687717121677
2025-01-28,76.80000305175781,78.05999755859375,74.91000366210938,77.80000305175781,3546400,4.894168764227325
2025-01-29,78.11000061035156,80.87000274658203,77.4000015258789,77.91000366210938,1863300,0.1413889537746904
2025-01-30,84.01499938964844,88.98999786376953,83.06999969482422,83.9800033569336,2867700,7.791040186763976
2025-01-31,85.30000305175781,88.0,84.54000091552734,85.05999755859375,2119800,1.2860135252316551
2025-02-03,80.18000030517578,85.95999908447266,78.80000305175781,84.30999755859375,2007600,-0.881730568453587
2025-02-04,86.19499969482422,88.02999877929688,84.38999938964844,86.33000183105469,3098300,2.3959249566542606
2025-02-05,87.0,90.6500015258789,86.0,89.19000244140625,2856800,3.312869859482337
2025-02-06,94.0,95.0,88.1500015258789,92.66999816894531,5130100,3.901777813971097
2025-02-07,87.11000061035156,91.48999786376953,84.33999633789062,85.9000015258789,6389700,-7.305489130067889
2025-02-10,86.08999633789062,86.35299682617188,81.69000244140625,81.93000030517578,3574400,-4.6216544239607416
2025-02-11,80.55000305175781,81.7699966430664,79.47000122070312,79.5999984741211,2520100,-2.8438933508797892
2025-02-12,77.83000183105469,80.55000305175781,76.58000183105469,79.22000122070312,1945900,-0.477383493344552
2025-02-13,79.30000305175781,80.8499984741211,76.56999969482422,78.12999725341797,2281500,-1.3759201596683313
2025-02-14,77.5,79.13999938964844,75.5199966430664,77.68000030517578,1783100,-0.5759592526064061
2025-02-18,78.44000244140625,81.16000366210938,77.20999908447266,80.22000122070312,1730000,3.269826088502348
2025-02-19,79.37999725341797,79.83899688720703,76.52999877929688,77.29000091552734,1730400,-3.6524560715409327
2025-02-20,77.38999938964844,77.41500091552734,73.36000061035156,76.33999633789062,2888100,-1.2291429245485541
2025-02-21,77.00499725341797,79.47000122070312,73.20999908447266,73.3499984741211,1987600,-3.916685888397764
2025-02-24,73.3499984741211,75.88999938964844,71.0,72.47000122070312,2920800,-1.1997236151660484
2025-02-25,72.05000305175781,72.13999938964844,67.66000366210938,70.38999938964844,3035100,-2.870155645120198
2025-02-26,72.18000030517578,75.62999725341797,71.9800033569336,72.5,1917000,2.997585777308398
2025-02-27,75.54000091552734,75.56999969482422,69.44999694824219,69.62000274658203,2107000,-3.972410004714444
2025-02-28,68.54000091552734,70.62000274658203,66.625,70.33000183105469,2615100,1.0198205349934542
2025-03-03,71.41999816894531,71.41999816894531,64.37999725341797,65.69000244140625,2905300,-6.597468034757837
2025-03-04,62.79999923706055,66.88999938964844,61.34600067138672,65.08999633789062,3304300,-0.9133902895662294
2025-03-05,65.13999938964844,67.97000122070312,63.540000915527344,67.33999633789062,2117600,3.4567523837610192
2025-03-06,64.56999969482422,66.77999877929688,60.90999984741211,61.09000015258789,2890600,-9.28125412116485
2025-03-07,61.54999923706055,62.86000061035156,57.849998474121094,62.11000061035156,2899300,1.6696684485447033
2025-03-10,59.65999984741211,60.75,55.959999084472656,57.40999984741211,3734300,-7.567220603369506
2025-03-11,59.5099983215332,64.54000091552734,58.80500030517578,62.04999923706055,5382700,8.082214600210612
2025-03-12,65.08000183105469,66.2699966430664,63.849998474121094,64.0199966430664,3680300,3.17485484323623
2025-03-13,63.189998626708984,63.189998626708984,58.70000076293945,60.290000915527344,2759200,-5.82629791178384
2025-03-14,61.81999969482422,63.66999816894531,60.529998779296875,63.61000061035156,2284000,5.5067169421275874
2025-03-17,63.959999084472656,68.44000244140625,63.66999816894531,68.30999755859375,3365000,7.388770481283946
2025-03-18,67.5,68.9800033569336,63.369998931884766,65.87999725341797,4650500,-3.5573128268543974
2025-03-19,67.05000305175781,69.61000061035156,65.20999908447266,67.16999816894531,2433900,1.9581071179544107
2025-03-20,65.91000366210938,70.05999755859375,65.91000366210938,68.83000183105469,2189500,2.471346892006987
2025-03-21,67.1500015258789,67.91000366210938,66.33000183105469,66.61000061035156,1762700,-3.2253394764570564
2025-03-24,70.51000213623047,73.70999908447266,70.4000015258789,73.62999725341797,2575600,10.538952978144046
2025-03-25,72.68000030517578,73.5999984741211,69.77999877929688,71.06999969482422,1539300,-3.476840491766975
2025-03-26,71.0,71.0199966430664,65.52999877929688,66.11000061035156,2459700,-6.979033496230446
2025-03-27,65.0,65.25499725341797,63.0,63.97999954223633,1835200,-3.2219044750420367
2025-03-28,63.2400016784668,64.55000305175781,61.56999969482422,62.58000183105469,1715700,-2.1881802456991784
2025-03-31,60.849998474121094,62.529998779296875,59.25,62.34000015258789,1597400,-0.38351177923375834
2025-04-01,62.029998779296875,63.90999984741211,59.83000183105469,63.59000015258789,3602300,2.0051331359326463
2025-04-02,61.84000015258789,68.9000015258789,61.63999938964844,66.81999969482422,4008500,5.0794142703031175
2025-04-03,61.400001525878906,61.599998474121094,53.064998626708984,53.45000076293945,5501700,-20.008977840388088
2025-04-04,51.439998626708984,51.720001220703125,45.650001525878906,49.560001373291016,5873400,-7.277828501633321
2025-04-07,48.0099983215332,57.400001525878906,47.04999923706055,52.2599983215332,4811300,5.447935579955976
2025-04-08,55.83000183105469,56.65999984741211,48.5099983215332,50.02000045776367,4243300,-4.286257052646258
2025-04-09,49.47999954223633,62.880001068115234,48.880001068115234,59.810001373291016,5106500,19.572172782752983
2025-04-10,57.59000015258789,57.900001525878906,52.94499969482422,54.470001220703125,3274100,-8.928272914189472
2025-04-11,53.290000915527344,53.83000183105469,50.630001068115234,51.27000045776367,4623900,-5.8747947332947525
2025-04-14,54.91999816894531,55.650001525878906,51.40999984741211,52.36000061035156,3458800,2.1259998885426956
2025-04-15,52.599998474121094,54.15299987792969,52.57400131225586,52.689998626708984,1897000,0.630248305024228
2025-04-16,50.25,52.619998931884766,50.25,52.209999084472656,2058800,-0.9109879573863
2025-04-17,52.25,52.45500183105469,50.689998626708984,52.0,1094100,-0.4022200500959361
2025-04-21,50.27000045776367,50.69300079345703,49.130001068115234,50.06999969482422,1474100,-3.711539048414969
2025-04-22,51.349998474121094,52.38999938964844,50.459999084472656,51.63999938964844,1504100,3.1356095554091024
2025-04-23,55.025001525878906,60.279998779296875,55.025001525878906,55.16999816894531,2604000,6.835783929161865
2025-04-24,55.28499984741211,59.19499969482422,55.0,58.77000045776367,2235900,6.5252898464745135
2025-04-25,58.81999969482422,61.099998474121094,57.880001068115234,60.0,1466900,2.092903747925434
2025-04-28,59.58000183105469,60.7599983215332,58.86000061035156,60.08000183105469,1771300,0.13333638509114287
2025-04-29,59.7599983215332,60.81999969482422,59.2400016784668,59.959999084472656,1048000,-0.19973825386936372
2025-04-30,57.4900016784668,59.25,56.79999923706055,59.040000915527344,1611200,-1.5343532071259713
2025-05-01,61.8650016784668,64.41000366210938,61.45000076293945,61.52000045776367,2560500,4.20054116493771
